time,effector_velocity,contact_force
4.983333333333371,"[-0.025941290811179567, -0.007621553512224041]",0.49488576757708674
4.987500000000037,"[-0.02597306951416751, -0.007625884044839661]",0.49462596627988015
4.9916666666667036,"[-0.026004099294609426, -0.007629996060689098]",0.4943704429484947
4.99583333333337,"[-0.026034391458373038, -0.007633892303687547]",0.49411914602024565
5.000000000000036,"[-0.026063957003581543, -0.007637575508642393]",0.4938719345112061
5.004166666666703,"[-0.026092806851904404, -0.007641048462038806]",0.49362873889213293
5.008333333333369,"[-0.026120951774111827, -0.00764431397353924]",0.4933894708664883
5.012500000000036,"[-0.02614840239723437, -0.007647374872006991]",0.4931540471610327
5.016666666666702,"[-0.026175169192864785, -0.007650233996490671]",0.49292238373642117
5.020833333333369,"[-0.026201262490918267, -0.007652894195170479]",0.49269440308584384
5.025000000000035,"[-0.026226692554532267, -0.007655358342540112]",0.49247005222553364
5.029166666666701,"[-0.026251469339596892, -0.0076576292647360465]",0.4922492089316318
5.033333333333368,"[-0.026275602812758116, -0.007659709828643474]",0.49203184737211847
5.037500000000034,"[-0.026299102729020647, -0.007661602873194121]",0.491817877421663
5.041666666666701,"[-0.026326093552439415, -0.007681571585406994]",0.4827303712636018
5.045833333333367,"[-0.026339456487301197, -0.007638948131879519]",0.5124170871403874
5.050000000000034,"[-0.02636314482078874, -0.007648852049203219]",0.4868620472693303
5.0541666666667,"[-0.026386266958130785, -0.007658400172975956]",0.48677261899298196
5.058333333333366,"[-0.02640883627833923, -0.007667616599627411]",0.4866779273928166
5.062500000000033,"[-0.02643086402075679, -0.007676515954937022]",0.4865822883015206
5.066666666666699,"[-0.026452362252480204, -0.007685117923018727]",0.4864829797230374
5.070833333333366,"[-0.02647334024327243, -0.007693430125494373]",0.4863855732287559
5.075000000000032,"[-0.026493809272614133, -0.00770147005288585]",0.48628514013891355
5.079166666666699,"[-0.026513779490128005, -0.007709250592542471]",0.48618368991029975
5.083333333333365,"[-0.02653326060081795, -0.007716783705732791]",0.4860814349686757
5.087500000000031,"[-0.026552261987125722, -0.007724080526898805]",0.4859785965758633
5.091666666666698,"[-0.026768328169227574, -0.008711034412928897]",0.0
5.095833333333364,"[-0.026525953873228193, -0.009141436423031418]",0.0
5.100000000000031,"[-0.026283818264421024, -0.009562588577117325]",0.0
5.104166666666697,"[-0.026041987500002195, -0.009974722237425106]",0.0
5.108333333333364,"[-0.02580052495119434, -0.010378062580596701]",0.0
5.11250000000003,"[-0.02555949120960378, -0.010772828693225142]",0.0
5.1166666666666965,"[-0.02531894445931477, -0.011159233960628248]",0.0
5.120833333333363,"[-0.024772823072855516, -0.009508123766483174]",1.0800026552609674
5.125000000000029,"[-0.024847584931115448, -0.009442555208242654]",0.5422762937553353
5.129166666666696,"[-0.024933640454234574, -0.009460114766677028]",0.49818680584667663
5.133333333333362,"[-0.025017803612058076, -0.009476874567407085]",0.49756105784097804
5.137500000000029,"[-0.025100105496455725, -0.009492847605537681]",0.4969467210880624
5.141666666666695,"[-0.02518057671488093, -0.009508046878318435]",0.49634349371463954
5.1458333333333615,"[-0.025259247499360746, -0.009522485405766399]",0.4957511131636639
5.150000000000028,"[-0.025336147513291465, -0.009536176138675242]",0.495169276848515
5.154166666666694,"[-0.025411305969680012, -0.009549131986215115]",0.49459772238592414
5.158333333333361,"[-0.025484751705029243, -0.00956136582785293]",0.4940362154929435
5.162500000000027,"[-0.02555651300830233, -0.009572890434472877]",0.4934844852572339
5.166666666666694,"[-0.02562661789975971, -0.009583718559923151]",0.4929423414485371
5.17083333333336,"[-0.025695093777164196, -0.009593862796031315]",0.49240950789206206
5.1750000000000265,"[-0.025761967772693618, -0.00960333569545064]",0.49188580886312355
5.179166666666693,"[-0.025827266497459946, -0.009612149665786036]",0.4913710073184334
5.183333333333359,"[-0.02589101612475746, -0.00962031699169714]",0.4908648937824789
5.187500000000026,"[-0.025953242500827988, -0.009627849867767385]",0.49036729336395185
5.191666666666692,"[-0.026013970960153267, -0.009634760322015488]",0.48987798701394086
5.195833333333359,"[-0.02607322642334947, -0.009641060245600137]",0.48939678616148224
5.200000000000025,"[-0.026131033584166796, -0.009646761455712647]",0.48892355637775575
5.2041666666666915,"[-0.02618741655663895, -0.009651875558960462]",0.48845807292649124
5.208333333333358,"[-0.026242399224580888, -0.00965641407568105]",0.48800020824052986
5.212500000000024,"[-0.026296004910965412, -0.009660388313062854]",0.4875497494654023
5.216666666666691,"[-0.026497908729063126, -0.010591684091788681]",0.0
5.220833333333357,"[-0.026239507244116937, -0.010967432935925933]",0.0
5.225000000000024,"[-0.02598199906414181, -0.011335475570098152]",0.0
5.22916666666669,"[-0.025696177632950123, -0.011465415465225538]",0.1271517571605495
5.2333333333333565,"[-0.02570863545377018, -0.01090300043601758]",0.8007112157864918
5.237500000000023,"[-0.025799734236666094, -0.010942284860203827]",0.4766066597068965
5.241666666666689,"[-0.025889135693369772, -0.010981088531282344]",0.4758630879428629
5.245833333333356,"[-0.025976836166776675, -0.01101917890573663]",0.4752616923140184
5.250000000000022,"[-0.02606286405260423, -0.011056567731532914]",0.47467092190461163
5.254166666666689,"[-0.02614724736699424, -0.011093266691965852]",0.4740905689257303
5.258333333333355,"[-0.026230013654614148, -0.011129287273721623]",0.47352046029355865
5.2625000000000215,"[-0.026311189996799076, -0.011164640770124147]",0.4729604259263826
5.266666666666688,"[-0.026390802996374904, -0.011199338274862254]",0.47241029284139374
5.270833333333354,"[-0.026468878902362825, -0.01123339073496905]",0.47186991921215965
5.275000000000021,"[-0.026545443421615644, -0.01126680887032635]",0.471339118481866
5.279166666666687,"[-0.026620521922685624, -0.01129960326067426]",0.4708177544004008
5.283333333333354,"[-0.02669413923929257, -0.011331784262017709]",0.47030564361333016
5.28750000000002,"[-0.026766319874030893, -0.011363362092904282]",0.4698026535466895
5.2916666666666865,"[-0.02683708791852038, -0.011394346800610097]",0.4693086327571796
5.295833333333353,"[-0.02690646704479895, -0.011424748257631656]",0.46882342837913277
5.300000000000019,"[-0.026974480536057388, -0.011454576174380443]",0.46834689607477026
5.304166666666686,"[-0.02704115125389832, -0.011483840085227853]",0.4678788842422318
5.308333333333352,"[-0.027106501786539984, -0.01151254941207363]",0.46741927807702877
5.312500000000019,"[-0.027170554141058602, -0.011540713332217076]",0.4669678885328512
5.316666666666685,"[-0.027233330221406574, -0.011568340983177628]",0.46652464413956934
5.3208333333333515,"[-0.027294851292242666, -0.011595441233340388]",0.46608934258109835
5.325000000000018,"[-0.027355138434173185, -0.011622022875946854]",0.4656618945570919
5.329166666666684,"[-0.0274142123676275, -0.011648094554352152]",0.4652421676646339
5.333333333333351,"[-0.027472093459013722, -0.011673664764625245]",0.46483003169425685
5.337500000000017,"[-0.027528801734725966, -0.011698741860762894]",0.4644253610149786
5.341666666666684,"[-0.02758435677724922, -0.011723334011461419]",0.46402800426217233
5.34583333333335,"[-0.02763877803004601, -0.011747449329050983]",0.4636378869709526
5.3500000000000165,"[-0.027692084502494364, -0.011771095744119138]",0.46325486165509633
5.354166666666683,"[-0.027744294793472873, -0.011794281015801803]",0.4628787872303129
5.358333333333349,"[-0.027795427457400677, -0.011817012886778647]",0.4625096149982926
5.362500000000016,"[-0.027845500466438182, -0.011839298855190103]",0.462147161883689
5.366666666666682,"[-0.02789453165710733, -0.011861146364333911]",0.4617913574625821
5.370833333333349,"[-0.027942538569283956, -0.011882562733662387]",0.46144209172616496
5.375000000000015,"[-0.027989539531119975, -0.011903563436109904]",0.4610946780549357
5.3791666666666815,"[-0.028035548759923826, -0.011924136413643326]",0.46076398897872434
5.383333333333348,"[-0.028080584801916157, -0.011944301924689194]",0.4604323093847738
5.387500000000014,"[-0.028124690546425187, -0.011964271447091897]",0.45999261643597794
5.391666666666681,"[-0.02816779981106477, -0.011983429661617345]",0.45990254622951954
5.395833333333347,"[-0.0283173593192629, -0.012826467785417158]",0.0
5.400000000000014,"[-0.0279955216498705, -0.01304096842023315]",0.0427481060283378
5.40416666666668,"[-0.02800535172753999, -0.012674502399806782]",0.6757993732503331
5.4083333333333465,"[-0.028057938841526874, -0.012676290897980098]",0.47022987873236904
5.412500000000013,"[-0.028109084301549573, -0.012677413522339417]",0.4697915827925542
5.416666666666679,"[-0.028158813546310474, -0.012677881770236538]",0.4693629721113858
5.420833333333346,"[-0.028207151505418457, -0.012677707171714288]",0.46894369773794503
5.425000000000012,"[-0.02825412279469827, -0.012676901349863634]",0.46853347317120153
5.429166666666679,"[-0.028299751518935948, -0.012675475906501532]",0.46813197865511086
5.433333333333345,"[-0.028344061493598766, -0.012673442498669137]",0.46773896125843095
5.4375000000000115,"[-0.028387076039293215, -0.01267081272499503]",0.46735413045683033
5.441666666666678,"[-0.028428818256015446, -0.012667598229094978]",0.46697727374705555
5.445833333333344,"[-0.028469310678038096, -0.012663810527346194]",0.46660810494001953
5.450000000000011,"[-0.028508575636520504, -0.012659461154789031]",0.46624643614912054
5.454166666666677,"[-0.02854663499261279, -0.012654561531110796]",0.465892023052156
5.458333333333344,"[-0.0285835102217097, -0.012649122984915757]",0.4655446502833019
5.46250000000001,"[-0.0286192224358688, -0.01264315675156541]",0.46520411560465674
5.4666666666666766,"[-0.028653792475125676, -0.012636674002309908]",0.46487024654627945
5.470833333333343,"[-0.028687240815660337, -0.012629685793297036]",0.46454285450494964
5.475000000000009,"[-0.028719587471028152, -0.012622203012985509]",0.46422173232833724
5.479166666666676,"[-0.028750852120635675, -0.012614236430791683]",0.4639067104501498
5.483333333333342,"[-0.028781054183470545, -0.0126057967218094]",0.4635976430481771
5.487500000000009,"[-0.02881021282164936, -0.012596894461207082]",0.4632943901499016
5.491666666666675,"[-0.028838348151435662, -0.012587550338493595]",0.46299107344440177
5.495833333333342,"[-0.028865475738024032, -0.012577753910504353]",0.46270459425367877
5.500000000000008,"[-0.02889161504032365, -0.012567525649467915]",0.4624177844174334
5.504166666666674,"[-0.029021811350770435, -0.013380584076141696]",0.0
5.508333333333341,"[-0.028686799379632387, -0.013640309381254033]",0.0
5.512500000000007,"[-0.028354757749532344, -0.013895962607891128]",0.0
5.516666666666674,"[-0.028025670613896443, -0.014147622831913544]",0.0
5.52083333333334,"[-0.027699521770556092, -0.014395367265967603]",0.0
5.525000000000007,"[-0.027376294789851603, -0.014639271398666519]",0.0
5.529166666666673,"[-0.027055972890632555, -0.01487940892000276]",0.0
5.533333333333339,"[-0.026738539206803625, -0.015115851976109537]",0.0
5.537500000000006,"[-0.02642397665971387, -0.015348671089210751]",0.0
5.541666666666672,"[-0.02611226789018689, -0.015577935128542332]",0.0
5.545833333333339,"[-0.025803395264012756, -0.015803711343342918]",0.0
5.550000000000005,"[-0.02546013135288923, -0.015430213734207868]",0.36610469393210465
5.554166666666672,"[-0.025452446835583134, -0.013541345965601631]",1.6298551903827476
5.558333333333338,"[-0.025578523503482956, -0.013587218066771142]",0.47072312184629755
5.562500000000004,"[-0.02570168480896054, -0.013631327480016157]",0.46987660988629676
5.566666666666671,"[-0.02582198641335734, -0.013673709317234672]",0.46904947966199
5.570833333333337,"[-0.025939482897405577, -0.013714398244361556]",0.46824119173265777
5.575000000000004,"[-0.026054227897957236, -0.013753428530995624]",0.46745125078583527
5.57916666666667,"[-0.026166274025171993, -0.013790833985378047]",0.4666791596710603
5.583333333333337,"[-0.026275672762289398, -0.013826647882746361]",0.4659244146112301
5.587500000000003,"[-0.026382474802197887, -0.013860903125712832]",0.46518659466642986
5.5916666666666694,"[-0.026486729754403714, -0.013893632073744057]",0.46446523048180943
5.595833333333336,"[-0.026588486372525554, -0.013924866648834104]",0.46375991160618446
5.600000000000002,"[-0.026687792342517017, -0.013954638211326937]",0.46307019414774026
5.604166666666669,"[-0.026784694548834084, -0.013982977688006305]",0.46239570018721055
5.608333333333335,"[-0.026879239040735387, -0.014009915543504914]",0.46173605426605835
5.612500000000002,"[-0.026971470779300948, -0.014035481638658838]",0.461090836458645
5.616666666666668,"[-0.027116954596250686, -0.014818394903553538]",0.0
5.6208333333333345,"[-0.026794088177147082, -0.015048144112797004]",0.0
5.625000000000001,"[-0.02647423553379407, -0.015274515204886645]",0.0
5.629166666666667,"[-0.026144075489357283, -0.015189957916665695]",0.19465896775314412
5.633333333333334,"[-0.02624106268988839, -0.014752303602319588]",0.7579128720246646
5.6375,"[-0.026361367709781997, -0.014821023088710751]",0.4437290969245019
5.641666666666667,"[-0.026479151147301323, -0.014888588531081368]",0.4426604367833609
5.645833333333333,"[-0.026594448282304013, -0.014954772796539121]",0.44176639786759936
5.6499999999999995,"[-0.026707306511219938, -0.015019601993999581]",0.440890093845955
5.654166666666666,"[-0.026817772335229924, -0.015083101859649556]",0.4400311160483356
5.658333333333332,"[-0.026925891331273273, -0.015145297616995419]",0.43918913287698613
5.662499999999999,"[-0.027031703380030966, -0.015206097099571703]",0.4384382740263051
5.666666666666665,"[-0.027135269040953577, -0.01526589148352967]",0.43747252513782725
5.670833333333332,"[-0.027236612663423556, -0.015324321757638726]",0.436761853380927
5.674999999999998,"[-0.027335783328128554, -0.015381544076423195]",0.43598478217559733
5.6791666666666645,"[-0.027432822472588353, -0.01543758143769911]",0.43522313612472463
5.683333333333331,"[-0.027527770715927557, -0.015492456319094522]",0.43447666272031593
5.687499999999997,"[-0.02762066790905159, -0.015546190773458805]",0.4337450780494612
5.691666666666664,"[-0.0277115532303521, -0.015598806481830705]",0.43302811955377657
5.69583333333333,"[-0.027800464976088922, -0.01565032463604684]",0.43232548599577125
5.699999999999997,"[-0.027887440831307845, -0.015700766090787435]",0.4316369313196975
5.704166666666663,"[-0.027972517627943026, -0.01575015122744197]",0.4309621646315031
5.7083333333333295,"[-0.02805573159481049, -0.015798500094514625]",0.4303009461543037
5.712499999999996,"[-0.028137118359214872, -0.01584583240923671]",0.42965303786546577
5.716666666666662,"[-0.028216712766434518, -0.015892167454651808]",0.4290181694278436
5.720833333333329,"[-0.028294548975476806, -0.015937524134525587]",0.42839609077471136
5.724999999999995,"[-0.028370660482772894, -0.015981920985835202]",0.4277865590826817
5.729166666666662,"[-0.02844508024706152, -0.01602537624938958]",0.42718935769893884
5.733333333333328,"[-0.028517840588011656, -0.016067907812739986]",0.42660425187490786
5.7374999999999945,"[-0.028588973097053084, -0.016109533159407302]",0.4260309917132243
5.741666666666661,"[-0.028658508854645097, -0.016150269491656936]",0.42546937174126054
5.745833333333327,"[-0.028726478440295668, -0.01619013373572496]",0.4249191903477054
5.749999999999994,"[-0.028792911637330866, -0.01622914237556152]",0.4243801894650297
5.75416666666666,"[-0.028857837865687894, -0.0162673116965129]",0.4238521985245808
5.758333333333327,"[-0.028921285862626173, -0.016304657605469033]",0.4233349852721053
5.762499999999993,"[-0.028983272641751913, -0.016340947477277122]",0.4229874863840527
5.7666666666666595,"[-0.029043860990365385, -0.016376934021585715]",0.42218152971521505
5.770833333333326,"[-0.02910304156187095, -0.01641190240289096]",0.4218460302898482
5.774999999999992,"[-0.029160853608967054, -0.016446107974011186]",0.421370041646035
5.779166666666659,"[-0.029246868902680755, -0.01713469177826089]",0.0
5.783333333333325,"[-0.028861216962204898, -0.017272211156492148]",0.0
5.787499999999992,"[-0.02848029960772, -0.017409228570508833]",0.0
5.791666666666658,"[-0.028104045852052176, -0.017545719061931447]",0.0
5.7958333333333245,"[-0.027732386200965367, -0.017681658995225127]",0.0
5.799999999999991,"[-0.027365252432558308, -0.01781702585176763]",0.0
5.804166666666657,"[-0.026993513141858827, -0.01694328044536889]",0.6798588401060407
5.808333333333324,"[-0.02709828835658095, -0.016550711000192384]",0.730592830078166
5.81249999999999,"[-0.027208047556089236, -0.016589676866044012]",0.44527055390407116
5.816666666666657,"[-0.02731503907800325, -0.01662675017060715]",0.4445717532038914
5.820833333333323,"[-0.027419319879977082, -0.016661972309898455]",0.4438917284621388
5.8249999999999895,"[-0.02752094571237928, -0.016695384062160437]",0.4432298824745705
5.829166666666656,"[-0.02761997123504282, -0.01672702563240826]",0.44258565940506434
5.833333333333322,"[-0.02771644996940057, -0.01675693659907542]",0.4419585146088264
5.837499999999989,"[-0.02781043429936858, -0.0167851558930287]",0.44134792172206117
5.841666666666655,"[-0.02790197558703881, -0.016811721847814674]",0.4407533919778172
5.845833333333322,"[-0.027991123916530084, -0.016836672027558328]",0.4401744066427648
5.849999999999988,"[-0.028077928604986292, -0.01686004351931588]",0.4396105534101866
5.8541666666666545,"[-0.02816243771137454, -0.01688187262253395]",0.43906134535649494
5.858333333333321,"[-0.02824469838509784, -0.016902195046455654]",0.438526371458571
5.862499999999987,"[-0.028324756770042193, -0.016921045840784577]",0.43800521536160053
5.866666666666654,"[-0.028402658129436414, -0.016938459460207188]",0.4374974948148744
5.87083333333332,"[-0.028478446668313527, -0.016954469649074207]",0.437002805592117
5.874999999999987,"[-0.02855216563670787, -0.016969109495577908]",0.43652077227880304
5.879166666666653,"[-0.028640025824797, -0.01764019255709973]",0.0
5.8833333333333195,"[-0.028252995672215522, -0.017760231593633408]",0.0
5.887499999999986,"[-0.027870877642984793, -0.017880253898921894]",0.0
5.891666666666652,"[-0.027493594043331286, -0.018000220809647]",0.0
5.895833333333319,"[-0.027121068701135925, -0.018120095220607514]",0.0
5.899999999999985,"[-0.026753227102802132, -0.018239841683849036]",0.0
5.904166666666652,"[-0.02638999618982235, -0.0183594262111265]",0.0
5.908333333333318,"[-0.02603130439269819, -0.018478816285095]",0.0
5.9124999999999845,"[-0.025677081501234558, -0.018597980728253097]",0.0
5.916666666666651,"[-0.02532725874783414, -0.018716889758821683]",0.0
5.920833333333317,"[-0.024981768748849914, -0.018835514922677796]",0.0
5.924999999999984,"[-0.024640545377585275, -0.01895382896668535]",0.0
5.92916666666665,"[-0.02430352385053334, -0.01907180589924592]",0.0
5.933333333333317,"[-0.02397064077642702, -0.019189421017975286]",0.0
5.937499999999983,"[-0.02364183381896465, -0.019306650600649317]",0.0
5.9416666666666496,"[-0.023375035479053216, -0.01857264583833964]",0.6356924643169478
5.945833333333316,"[-0.023700224064381072, -0.016714169287883995]",1.8875444922234288
5.949999999999982,"[-0.023904972481815806, -0.01683262556330717]",0.4435424066728993
5.954166666666649,"[-0.02410471362401633, -0.01694700845101467]",0.44234372634574853
5.958333333333315,"[-0.024299559549560333, -0.01705741234730078]",0.44117910560608015
5.962499999999982,"[-0.024489619908824728, -0.01716392996334961]",0.4400475290743833
5.966666666666648,"[-0.02467500168072342, -0.01726665211042073]",0.43894797983257744
5.970833333333315,"[-0.0248558094607354, -0.01736566787542798]",0.43787950515446994
5.974999999999981,"[-0.025032144830563385, -0.017461079084028896]",0.43683067483284393
5.979166666666647,"[-0.025204108986763545, -0.017552942412734966]",0.4358320126913023
5.983333333333314,"[-0.02537179863695965, -0.017641356040599354]",0.4348513100534609
5.98749999999998,"[-0.025501558312497487, -0.018313413814118523]",0.0
5.991666666666647,"[-0.025151946335752386, -0.01843374474861419]",0.0
5.995833333333313,"[-0.02485257342706826, -0.018001677705396103]",0.42132797857734317
5.99999999999998,"[-0.025033634263783765, -0.01811126081435773]",0.42526886151320503
6.004166666666646,"[-0.025208811774877365, -0.018239831178188805]",0.4074039221849153
6.008333333333312,"[-0.02537983120631434, -0.01836544231296606]",0.40597453082237106
6.012499999999979,"[-0.025546785203717684, -0.018488147708760574]",0.4045858526537236
6.016666666666645,"[-0.025709763668078332, -0.01860801150063056]",0.4032283016710172
6.020833333333312,"[-0.025868854376560637, -0.01872509630930962]",0.40190119275268654
6.024999999999978,"[-0.026024143247007234, -0.01883946342533776]",0.4006038841212401
6.029166666666645,"[-0.026175714140447604, -0.0189511726664413]",0.39933572058095407
6.033333333333311,"[-0.026323649256496728, -0.019060282663244457]",0.39809609963783993
6.037499999999977,"[-0.026468028848628276, -0.019166850654077024]",0.3968843945117628
6.041666666666644,"[-0.026608931351148078, -0.019270932575785937]",0.3957000018677526
6.04583333333331,"[-0.026746433661911567, -0.019372583269026834]",0.3945423571546374
6.049999999999977,"[-0.026880610854159985, -0.01947185626929351]",0.3934108713794956
6.054166666666643,"[-0.027011536313264025, -0.01956880390612314]",0.3923049787226694
6.05833333333331,"[-0.02713928177523845, -0.019663477330539827]",0.39122412559589614
6.062499999999976,"[-0.02726391758056231, -0.01975592669875474]",0.39016779402624574
6.0666666666666424,"[-0.02738551239465649, -0.019846200969906226]",0.3891354413999043
6.070833333333309,"[-0.027504133232951866, -0.01993434792414326]",0.3881265355692664
6.074999999999975,"[-0.027619845944375422, -0.02002041451163672]",0.38714060643322906
6.079166666666642,"[-0.02773271467066964, -0.020104446462549337]",0.38617712803698045
6.083333333333308,"[-0.0278428022359427, -0.020186488567405785]",0.3852356269079503
6.087499999999975,"[-0.027950170068284527, -0.020266584620866963]",0.38431562652318463
6.091666666666641,"[-0.028054878313876562, -0.020344777504574453]",0.3834166694268847
6.0958333333333075,"[-0.02815698555339805, -0.02042110898048468]",0.38253827319647615
6.099999999999974,"[-0.028256549406489126, -0.020495620129421497]",0.3816800299975159
6.10416666666664,"[-0.028353626079916348, -0.020568351023439978]",0.38084148591909817
6.108333333333307,"[-0.02844827042548624, -0.020639340767412216]",0.38002220035710643
6.112499999999973,"[-0.02854053521380929, -0.02070863822522523]",0.37921348213433187
6.11666666666664,"[-0.02863047683526304, -0.020776238639539077]",0.3784561123665661
6.120833333333306,"[-0.028718141310993983, -0.020842242250360743]",0.3776677656536274
6.1249999999999725,"[-0.028803582405523984, -0.020906642460191513]",0.37692955999464733
6.129166666666639,"[-0.028886848403917247, -0.020969484910322776]",0.3762005397958604
6.133333333333305,"[-0.02896798738637053, -0.021030803889303423]",0.3754884030603968
6.137499999999972,"[-0.029047046479851728, -0.02109063300064333]",0.37479279903495244
6.141666666666638,"[-0.02908284535289024, -0.021628534531781297]",0.0
6.145833333333305,"[-0.02863586665516174, -0.021618287607870042]",0.0
6.149999999999971,"[-0.028195853351416524, -0.02161184370013966]",0.0
6.1541666666666375,"[-0.027762665232313903, -0.021609052027597067]",0.0
6.158333333333304,"[-0.027336165399097855, -0.02160976667162689]",0.0
6.16249999999997,"[-0.026916220203730596, -0.02161384644777382]",0.0
6.166666666666637,"[-0.026502699245413673, -0.021621154829899344]",0.0
6.170833333333303,"[-0.02609547519105468, -0.021631559720665744]",0.0
6.17499999999997,"[-0.025694423776283625, -0.021644933385107465]",0.0
6.179166666666636,"[-0.02529942376576083, -0.02166115234994051]",0.0
6.1833333333333025,"[-0.024910356630219344, -0.02168009705437332]",0.0
6.187499999999969,"[-0.024761714849983428, -0.02014077351162786]",1.3135160899024518
6.191666666666635,"[-0.025018357179166784, -0.01975955977722107]",0.8200782927188125
6.195833333333302,"[-0.025201040154191966, -0.01986965400805428]",0.41219870905212647
6.199999999999968,"[-0.025378978534032693, -0.01997542781617076]",0.4113228780243011
6.204166666666635,"[-0.025552285875041478, -0.02007699266155223]",0.41047475498125513
6.208333333333301,"[-0.02572107282636583, -0.020174455099163713]",0.40965512891031475
6.2124999999999675,"[-0.025885447565052254, -0.020267919583370694]",0.4088630406141164
6.216666666666634,"[-0.026045515296802935, -0.02035748804900559]",0.40809752798426063
6.2208333333333,"[-0.02620137891344271, -0.020443260403692952]",0.40735771347525274
6.224999999999967,"[-0.02635313846074582, -0.020525334090046917]",0.4066427089506015
6.229166666666633,"[-0.026500891571842575, -0.02060380440723913]",0.4059516904916186
6.2333333333333,"[-0.026644733406347584, -0.020678764447391702]",0.40528385711645165
6.237499999999966,"[-0.026719000001499484, -0.021238200639564074]",0.0
6.2416666666666325,"[-0.026305722583157252, -0.021248462980164355]",0.0
6.245833333333299,"[-0.025898747061005856, -0.021261772468504768]",0.0
6.249999999999965,"[-0.025497948661746907, -0.021278002516667706]",0.0
6.254166666666632,"[-0.02510320554077585, -0.021297030658622724]",0.0
6.258333333333298,"[-0.02471439882875293, -0.02131873853100072]",0.0
6.262499999999965,"[-0.0243314124975101, -0.021343011694598363]",0.0
6.266666666666631,"[-0.023954133232095217, -0.02136973946401724]",0.0
6.2708333333332975,"[-0.02358245045500557, -0.02139881487501196]",0.0
6.274999999999964,"[-0.02321625614471439, -0.02143013447025411]",0.0
6.27916666666663,"[-0.022855444849700153, -0.021463598261688553]",0.0
6.283333333333297,"[-0.022499913649365762, -0.0214991096467973]",0.0
6.287499999999963,"[-0.022149561992059516, -0.02153657521719524]",0.0
6.29166666666663,"[-0.021804291728474787, -0.021575904743442544]",0.0
6.295833333333296,"[-0.021464006895665175, -0.02161701093898348]",0.0
6.2999999999999625,"[-0.02112861396543534, -0.021659809639828685]",0.0
6.304166666666629,"[-0.020798021364523165, -0.021704219335627124]",0.0
6.308333333333295,"[-0.020672333259463528, -0.02102051705438186]",0.7037116023220816
6.312499999999962,"[-0.021476157751770895, -0.019281223372503563]",2.2510800618227425
6.316666666666628,"[-0.02175590105334868, -0.019501211918789497]",0.3968024609396267
6.320833333333295,"[-0.022028272510259884, -0.01971354786169867]",0.3956692546658525
6.324999999999961,"[-0.022293466288211435, -0.01991841498790313]",0.3945943790782498
6.3291666666666275,"[-0.022551665384743756, -0.02011601708053732]",0.39355333029823947
6.333333333333294,"[-0.02280304975735937, -0.020306545461096667]",0.39255192511374604
6.33749999999996,"[-0.023047797852078694, -0.020490172898039637]",0.3916017722200757
6.341666666666627,"[-0.02328607328184757, -0.020667109729515683]",0.39066240731192964
6.345833333333293,"[-0.023411408500864095, -0.021246430077912683]",0.0
6.34999999999996,"[-0.023043685141611526, -0.021275602445909286]",0.0
6.354166666666626,"[-0.02277594204970564, -0.020983340959520876]",0.31854645670403764
6.3583333333332925,"[-0.023060073449743305, -0.021033172503329155]",0.517311433252609
6.362499999999959,"[-0.02329043351994043, -0.02124522295636548]",0.3536487587261588
6.366666666666625,"[-0.023514450328591008, -0.0214520880089546]",0.35146975217413673
6.370833333333292,"[-0.023732490726982112, -0.02165318819406002]",0.35003986033175344
6.374999999999958,"[-0.02394444324096532, -0.02184957930742194]",0.34775493172513466
6.379166666666625,"[-0.02415072546500893, -0.022040468524026986]",0.34641728010330775
6.383333333333291,"[-0.024351347143344616, -0.02222646472022008]",0.344656614114497
6.3874999999999575,"[-0.024546566875049806, -0.022407303180219683]",0.34332388614802833
6.391666666666624,"[-0.0247365440083767, -0.022583051108531763]",0.34209425214990546
6.39583333333329,"[-0.02492114868671355, -0.02275473907872325]",0.3400085171777811
6.399999999999957,"[-0.025100767615000165, -0.022921606178056126]",0.33882088688317974
6.404166666666623,"[-0.02527539070790295, -0.02308424696748954]",0.33720051763834924
6.40833333333329,"[-0.025445339012120535, -0.02324211131752625]",0.33627182081108475
6.412499999999956,"[-0.025610538814043446, -0.023395985355783293]",0.33471545334369757
6.4166666666666226,"[-0.02577117545234639, -0.02354574746252126]",0.3334166572255513
6.420833333333289,"[-0.02592742600926436, -0.023691298596751554]",0.3323546174702314
6.424999999999955,"[-0.02607922667175438, -0.02383334163136864]",0.3307299854664247
6.429166666666622,"[-0.026226860706293598, -0.023971385324305997]",0.32971883085122805
6.433333333333288,"[-0.026370380048194933, -0.024105720127297465]",0.32854970035012304
6.437499999999955,"[-0.02650988962534226, -0.024236440538325875]",0.3274108626379742
6.441666666666621,"[-0.026645491778539088, -0.02436363858316933]",0.3263016812627496
6.445833333333288,"[-0.026777286358531577, -0.024487404047550895]",0.32522142397988035
6.449999999999954,"[-0.026905370506662536, -0.024607824275517373]",0.3241693797068946
6.45416666666662,"[-0.02702983896452927, -0.024724984452365824]",0.32314485060280657
6.458333333333287,"[-0.027150783943528416, -0.02483896748505518]",0.3221471574267697
6.462499999999953,"[-0.02726829559304302, -0.0249498544293269]",0.32117563105113117
6.46666666666662,"[-0.027382461427779402, -0.02505772396652988]",0.320229625459249
6.470833333333286,"[-0.027493367023141244, -0.025162653037868354]",0.3193085024625746
