time,effector_velocity,contact_force
8.18333333333319,"[-0.000560232690207569, -0.04974139407253363]",0.0
8.187499999999856,"[-0.0006547220000124344, -0.04999924490016325]",0.0
8.191666666666523,"[-0.0007448556939174816, -0.050250204302468036]",0.0
8.195833333333189,"[-0.0008307741880679183, -0.050494466047834245]",0.0
8.199999999999855,"[-0.0005689254696524156, -0.04998755448749685]",0.3955526561647587
8.204166666666522,"[-0.000403008933998205, -0.04963053216266185]",0.0
8.208333333333188,"[-0.0005005794071500577, -0.04989066763883113]",0.0
8.212499999999855,"[-0.0005407837031821336, -0.050029331454859674]",0.06095688503358298
8.216666666666521,"[-0.00037461276494043724, -0.04967185268986052]",0.0
8.220833333333188,"[-0.0004450168554857199, -0.04987248359365484]",0.03086397451049886
8.224999999999854,"[-0.00028185239689068955, -0.049519478759130015]",0.0
8.22916666666652,"[-0.000381846728207548, -0.04978158070665942]",0.0
8.233333333333187,"[-0.0003667572921072504, -0.04979857400730356]",0.12670288619288492
8.237499999999853,"[-0.00020537574511369366, -0.04944811932006631]",0.0
8.24166666666652,"[-0.00026559387548120636, -0.04962263224139003]",0.04736203788168251
8.245833333333186,"[-0.00010751490317582185, -0.04927710884834431]",0.0
8.249999999999853,"[-0.0002121863025274437, -0.0495445591968527]",0.0
8.254166666666519,"[-0.000122167294754158, -0.0494008861850363]",0.21377629324940442
8.258333333333185,"[3.149146562967525e-05, -0.049061747563992744]",0.0
8.262499999999852,"[-5.516335282034976e-05, -0.04928732340256912]",0.024845616781346155
8.266666666666518,"[9.64048145387815e-05, -0.04895141762957637]",0.0
8.270833333333185,"[0.0007919411817873569, -0.04745911424341585]",0.9510276810012511
8.274999999999851,"[0.0009105270968652254, -0.04717113895571057]",0.0
8.279166666666518,"[0.0007679548949311027, -0.047491880416560314]",0.0
8.283333333333184,"[0.0006312391602734703, -0.047803993930593244]",0.0
8.28749999999985,"[0.0005001944071037316, -0.04810772232359352]",0.0
8.291666666666517,"[0.00037464088300599024, -0.0484033014467432]",0.0
8.295833333333183,"[0.0002544041042552049, -0.04869096054627462]",0.0
8.29999999999985,"[0.00013931497616604185, -0.048970922276238685]",0.0
8.304166666666516,"[2.920932378225327e-05, -0.04924340306734601]",0.0
8.308333333333183,"[-7.607193103298729e-05, -0.04950861310217991]",0.0
8.312499999999849,"[-0.00017668295679935594, -0.049766756510934554]",0.0
8.316666666666515,"[-0.0002727734827016534, -0.050018031735357446]",0.0
8.320833333333182,"[-0.00036448857477281923, -0.050262631470845406]",0.0
8.324999999999848,"[-0.00045196882438617095, -0.05050074285788819]",0.0
8.329166666666515,"[-0.000535350470868088, -0.050732547631795355]",0.0
8.333333333333181,"[-0.0006147661609437402, -0.05095822265305097]",0.0
8.337499999999848,"[-0.000690343828083164, -0.05117793930250676]",0.0
8.341666666666514,"[-0.0007622080393349662, -0.051391864365633276]",0.0
8.34583333333318,"[-0.000830479538039039, -0.05160015982289333]",0.0
8.349999999999847,"[-0.0008952753152668205, -0.051802982960427915]",0.0
8.354166666666513,"[-0.0009567087397967869, -0.052000486514569455]",0.0
8.35833333333318,"[-0.001014889653429274, -0.052192818793858314]",0.0
8.362499999999846,"[-0.0010699248332894963, -0.052380124019067796]",0.0
8.366666666666513,"[-0.0011219177340643545, -0.05256254222808816]",0.0
8.370833333333179,"[-0.001170968929498889, -0.05274020960028904]",0.0
8.374999999999845,"[-0.0012171752282585588, -0.05291325798481193]",0.0
8.379166666666512,"[-0.000848204376389182, -0.05220209696034603]",0.47817747400221927
8.383333333333178,"[-0.00023645084800814897, -0.05090501032179372]",0.487851089425722
8.387499999999845,"[-6.259942395729634e-05, -0.05053430931359784]",0.0
8.391666666666511,"[-0.0001499626396025619, -0.050764140443626135]",0.0
8.395833333333178,"[-0.0002332843854902511, -0.050987891527590784]",0.0
8.399999999999844,"[-0.0003126943649159365, -0.05120573257055279]",0.0
8.40416666666651,"[-0.00038831891105537905, -0.05141782904570721]",0.0
8.408333333333177,"[-0.0004602801419160765, -0.05162434145460962]",0.0
8.412499999999843,"[-0.0005286967290019304, -0.051825425853429696]",0.0
8.41666666666651,"[-0.0005936836443950905, -0.052021233765041475]",0.0
8.420833333333176,"[-0.00058810517682353, -0.05206956252439904]",0.07781846161135765
8.424999999999843,"[-0.0002630248671514554, -0.0513913612680428]",0.15312110464543063
8.429166666666509,"[-8.276234772019303e-05, -0.051010764208561654]",0.0
8.433333333333175,"[-0.00016317257440123106, -0.0512270206315486]",0.0
8.437499999999842,"[-0.00019771526991411992, -0.05134877902841985]",0.04865945250678402
8.441666666666508,"[-1.8726051063323867e-05, -0.0509699632921945]",0.0
8.445833333333175,"[-6.769734120870563e-05, -0.05111838787897244]",0.03751964774861358
8.449999999999841,"[0.00010685868469969412, -0.05074589567215357]",0.0
8.454166666666508,"[2.401723989648233e-05, -0.0509623686854211]",0.0031354512285547372
8.458333333333174,"[0.00019557512046913805, -0.05059423992951492]",0.0
8.46249999999984,"[0.00010727374030471831, -0.05081988997417981]",0.0
8.466666666666507,"[2.3016451819422856e-05, -0.051039587113465346]",0.0
8.470833333333173,"[-5.732686518618649e-05, -0.05125349794620679]",0.0
8.47499999999984,"[-0.00013388198015052213, -0.05146178405772242]",0.0
8.479166666666506,"[-0.0002067707784128084, -0.051664602363686404]",0.0
8.483333333333173,"[0.00011108574532980517, -0.05104932064693861]",0.4486669664708345
8.487499999999839,"[0.00028263827916951215, -0.05068072699005323]",0.0
8.491666666666505,"[0.00019488756772399404, -0.05090320461784201]",0.0
8.495833333333172,"[0.0001880078479682655, -0.05095869440446697]",0.08912764674866462
8.499999999999838,"[0.00035756987794227993, -0.05059300056638806]",0.0
8.504166666666505,"[0.0002681330888224531, -0.05081714692356784]",0.0
8.508333333333171,"[0.00022273370102748186, -0.050951673602845325]",0.04640858985934328
8.512499999999838,"[0.00039191234806315936, -0.0505867017421424]",0.0
8.516666666666504,"[0.00031328032285518614, -0.05078752961754543]",0.01269907710472095
8.52083333333317,"[0.00047937657249765703, -0.050427056611358684]",0.0
8.524999999999837,"[0.00041209234819761936, -0.050601880317186064]",0.029184004798854607
8.529166666666503,"[0.0005747336142715546, -0.05024643290549297]",0.0
8.53333333333317,"[0.0004806003718212694, -0.050474890719675404]",0.0016640770345398856
8.537499999999836,"[0.0006409282889908059, -0.05012293427373153]",0.0
8.541666666666503,"[0.0005722041021648146, -0.05029662354376073]",0.033679260996563244
8.545833333333169,"[0.0017094100707755779, -0.047813171737310756]",1.2137731979723654
8.549999999999836,"[0.0018207203023148065, -0.04752921911910639]",0.0
8.554166666666502,"[0.0016758549537434636, -0.04782831982942998]",0.0
8.558333333333168,"[0.0015368230591140744, -0.04811946756553642]",0.0
8.562499999999835,"[0.0014034414727268942, -0.04840288463259785]",0.0
8.566666666666501,"[0.0012755319959577537, -0.048678787370914266]",0.0
8.570833333333168,"[0.0011529222958275472, -0.048947385693621115]",0.0
8.574999999999834,"[0.0010354450137496155, -0.0492088836853813]",0.0
8.5791666666665,"[0.0009229375911678529, -0.04946347977643832]",0.0
8.583333333333167,"[0.0008152425024103016, -0.04971136667836841]",0.0
8.587499999999833,"[0.0007122074152741582, -0.04995273136363264]",0.0
8.5916666666665,"[0.0006136836682461878, -0.05018775602369]",0.0
8.595833333333166,"[0.0005195278842006247, -0.050416617193729925]",0.0
8.599999999999833,"[0.0004296007615606154, -0.05063948652795669]",0.0
8.604166666666499,"[0.0003437672800304138, -0.050856530744227066]",0.0
8.608333333333166,"[0.00026189626997476234, -0.05106791193878486]",0.0
8.612499999999832,"[0.00018386059112667982, -0.051273787544147464]",0.0
8.616666666666498,"[0.00010953669126355023, -0.05147431064695462]",0.0
8.620833333333165,"[3.8805165529561675e-05, -0.051669629722904876]",0.0
8.624999999999831,"[-2.8450039960367657e-05, -0.051859889159707115]",0.0
8.629166666666498,"[-9.234102368346417e-05, -0.05204522896349972]",0.0
8.633333333333164,"[-0.00015297713007218425, -0.05222578551263471]",0.0
8.63749999999983,"[-0.00021046434682185644, -0.05240169125971291]",0.0
8.641666666666497,"[-0.00026490501455545337, -0.0525730746184644]",0.0
8.645833333333163,"[-0.0003163990054429987, -0.052740060699330536]",0.0
8.64999999999983,"[-0.0003650423928298653, -0.05290277058914955]",0.0
8.654166666666496,"[-0.0004109289741202511, -0.05306132228444836]",0.0
8.658333333333163,"[-0.0004541496662611652, -0.05321583038713332]",0.0
8.66249999999983,"[-0.0004947921975914302, -0.0533664059752991]",0.0
8.666666666666496,"[-0.0005329419204996612, -0.05351315712033895]",0.0
8.670833333333162,"[-0.0005686819056575955, -0.05365618898397448]",0.0
8.674999999999828,"[-0.0006020922746951714, -0.05379560347682123]",0.0
8.679166666666495,"[-0.0006332506841317878, -0.05393149958266943]",0.0
8.683333333333161,"[-0.0006622327071604921, -0.054063973619577176]",0.0
8.687499999999828,"[-0.0006891112119464908, -0.05419311892216698]",0.0
8.691666666666494,"[-0.0007139575297634843, -0.05431902655385318]",0.0
8.69583333333316,"[-0.0007368403806232611, -0.0544417847250585]",0.0
8.699999999999827,"[-0.0007578263686122515, -0.05456147911807349]",0.0
8.704166666666493,"[-8.725268407621181e-05, -0.05318828512110709]",0.8710790226178203
8.70833333333316,"[0.00021421976133878182, -0.052570236679579746]",0.11989212812526615
8.712499999999826,"[0.0004047301797483818, -0.052175535278817256]",0.0
8.716666666666493,"[0.00036467478906745607, -0.052301367346583444]",0.02921568270386169
8.72083333333316,"[0.0005498663425457205, -0.05191385665480247]",0.0
8.724999999999826,"[0.0004806488060546711, -0.05209646564734393]",0.0
8.729166666666492,"[0.0004172610378377385, -0.052269207565214096]",0.002977780766392039
8.733333333333158,"[0.0006043369879671079, -0.05187716372266888]",0.003463292656116328
8.737499999999825,"[0.0007811702617196332, -0.05150107225277423]",0.0
8.741666666666491,"[0.0007043035271031665, -0.051693254665589126]",0.0
8.745833333333158,"[0.0007028231767295286, -0.05173200256701173]",0.08597944411620989
8.749999999999824,"[0.0008766380051776802, -0.05136011520251256]",0.0
8.75416666666649,"[0.0007971764503210514, -0.05155525726851981]",0.0
8.758333333333157,"[0.0007353879699905676, -0.05171655957224138]",0.016639051151885215
8.762499999999823,"[0.0009491578034145458, -0.05126254311670156]",0.048012667060402
8.76666666666649,"[0.0011139949113875905, -0.050903012010161314]",0.0
8.770833333333156,"[0.0010262810615158866, -0.05110867638834184]",0.0
8.774999999999823,"[0.0009425034531559441, -0.051309004720124465]",0.0
8.77916666666649,"[0.0008625367000780794, -0.0515041448641592]",0.0
8.783333333333156,"[0.0007862592368928292, -0.051694240441018335]",0.0
8.787499999999822,"[0.0009615145883708071, -0.051378937281930825]",0.2877183515740681
8.791666666666488,"[0.0011688688974813288, -0.0509349685048074]",0.04754219797915812
8.795833333333155,"[0.0013268881182988378, -0.050584836940205616]",0.0
8.799999999999821,"[0.001233344188536118, -0.05079705932830818]",0.0
8.804166666666488,"[0.0011439193061072057, -0.05100377565064443]",0.0
8.808333333333154,"[0.0010584824617847037, -0.05120513854091298]",0.0
8.81249999999982,"[0.0010385561513727194, -0.05127793539721187]",0.07098417717334203
8.816666666666487,"[0.0013107365457976083, -0.05070456017770146]",0.1240070726250825
8.820833333333153,"[0.0014642927901476234, -0.050360980675668125]",0.0
8.82499999999982,"[0.0013699883106554137, -0.05057162804238245]",0.003322724073054192
8.829166666666486,"[0.0015212724081545906, -0.050231486037238746]",0.0
8.833333333333153,"[0.0014410574095405637, -0.0504128483975219]",0.021706670234705933
8.83749999999982,"[0.001589578099083555, -0.050076776977886636]",0.0
8.841666666666486,"[0.0014994169310949997, -0.050276337878377445]",0.013103152576948107
8.845833333333152,"[0.0016456401536820708, -0.0499437568130162]",0.0
8.849999999999818,"[0.0015677080339528728, -0.050117939161908924]",0.029287713274735786
8.854166666666485,"[0.0017112181885937904, -0.049789381911605146]",0.0
8.858333333333151,"[0.002721194180960479, -0.04771795121080407]",1.35076310282774
8.862499999999818,"[0.0028184721476589084, -0.04744915952254578]",0.0
8.866666666666484,"[0.002667856610319347, -0.047734816015923706]",0.0
8.87083333333315,"[0.002523192505758033, -0.04801300299547784]",0.0
8.874999999999817,"[0.0023842936844008164, -0.048283927639837326]",0.0
8.879166666666483,"[0.002250979771391017, -0.04854779118181713]",0.0
8.88333333333315,"[0.0021230759071889475, -0.0488047891217748]",0.0
8.887499999999816,"[0.0020004122506690064, -0.04905511157140137]",0.0
8.891666666666483,"[0.001882824190493567, -0.04929894319912243]",0.0
8.89583333333315,"[0.001770152184885531, -0.04953646338405082]",0.0
8.899999999999816,"[0.001662241236452977, -0.04976784657168537]",0.0
8.904166666666482,"[0.0015589410782926166, -0.049993262229884566]",0.0
8.908333333333148,"[0.0014601061123542015, -0.05021287494387437]",0.0
8.912499999999815,"[0.0013655948121619362, -0.05042684480811455]",0.0
8.916666666666481,"[0.001275269636169342, -0.050635327529848694]",0.0
8.920833333333148,"[0.0011889976686052933, -0.05083847412820802]",0.0
8.924999999999814,"[0.0011066500883055372, -0.051036431287906775]",0.0
8.92916666666648,"[0.0010281016703024073, -0.05122934169032643]",0.0
8.933333333333147,"[0.0009532306302372125, -0.05141734415057095]",0.0
8.937499999999813,"[0.0008819193494743367, -0.05160057326561764]",0.0
8.94166666666648,"[0.0008140534384687564, -0.051779159986972634]",0.0
8.945833333333146,"[0.0007495220528482213, -0.05195323149316277]",0.0
8.949999999999813,"[0.0006882177645683753, -0.05212291131018082]",0.0
8.95416666666648,"[0.0006300364580739924, -0.052288319416755956]",0.0
8.958333333333146,"[0.0005748764533531764, -0.05244957277503436]",0.0
8.962499999999812,"[0.0005226400219306773, -0.05260678453446417]",0.0
8.966666666666478,"[0.00047323201051482217, -0.0527600648412017]",0.0
8.970833333333145,"[0.0004265598660826396, -0.05290952086444424]",0.0
8.974999999999811,"[0.00038253426970746504, -0.05305525648753222]",0.0
8.979166666666478,"[0.0003410682818227838, -0.053197372822499]",0.0
8.983333333333144,"[0.00030207764693973224, -0.0533359680800993]",0.0
8.98749999999981,"[0.00026548075583505623, -0.053471137630048245]",0.0
8.991666666666477,"[0.00023119807461550318, -0.05360297435331054]",0.0
8.995833333333143,"[0.00019915339980119268, -0.05373156798749469]",0.0
8.99999999999981,"[0.00016927165349744575, -0.05385700637915814]",0.0
9.004166666666476,"[0.00014148088669402661, -0.05397937441208624]",0.0
9.008333333333143,"[0.00011571104014557881, -0.054098754726884996]",0.0
9.01249999999981,"[9.189417993424667e-05, -0.054215227623237]",0.0
9.016666666666476,"[6.996454338658795e-05, -0.05432887106738274]",0.0
9.020833333333142,"[4.98583628042136e-05, -0.054439760821057184]",0.0
9.024999999999809,"[0.00011894115645109601, -0.05437347751962459]",0.10432972512050642
9.029166666666475,"[0.0011066235507326723, -0.0524125988916341]",0.9199174511067323
9.033333333333141,"[0.0012857484274363673, -0.0520371202515917]",0.0
9.037499999999808,"[0.0012196866311994618, -0.05220411740747017]",0.0
9.041666666666474,"[0.0011954311136563034, -0.052290156152748325]",0.045962620281641206
9.04583333333314,"[0.001371854464842611, -0.051918241066706644]",0.0
9.049999999999807,"[0.001323405735326997, -0.052048335411843734]",0.02354104016466963
9.054166666666474,"[0.0014950684567686563, -0.05168262352507108]",0.0
9.05833333333314,"[0.0014229990471251973, -0.051856295807539386]",0.0006140419212048308
9.062499999999806,"[0.00159095847896637, -0.051495520954263435]",0.0
9.066666666666473,"[0.0015360907910726002, -0.05163277259354074]",0.024929766034987096
9.07083333333314,"[0.0016997580699129565, -0.05127767787752831]",0.0
9.074999999999806,"[0.0016243523583919645, -0.05145267599082283]",0.005173723532388899
9.079166666666472,"[0.001784652674284539, -0.05110215785649652]",0.0
9.083333333333139,"[0.0017018938450904172, -0.05128952481036903]",0.0
9.087499999999805,"[0.0016228723398888784, -0.05147214770367146]",0.0
9.091666666666471,"[0.0015474690768490923, -0.051650156486996626]",0.0
9.095833333333138,"[0.0014755694480541592, -0.051823676941923705]",0.0
9.099999999999804,"[0.0014070611376726036, -0.05199283191311769]",0.0
9.10416666666647,"[0.0014733772008133812, -0.05188698503020317]",0.16631335965282165
9.108333333333137,"[0.0018461956337767205, -0.0511257821072231]",0.24203762474302953
9.112499999999804,"[0.001999476517510923, -0.05078449090912925]",0.0
9.11666666666647,"[0.0019110389277101555, -0.05097803814958424]",0.0
9.120833333333136,"[0.0018397339632238614, -0.05114080242480766]",0.015636885503862667
9.124999999999803,"[0.0019935551709199632, -0.05079940885429789]",0.0
9.12916666666647,"[0.0019466659342245833, -0.05091235664667213]",0.04807412132805001
9.133333333333136,"[0.002096242613264767, -0.05057662994629921]",0.0
9.137499999999802,"[0.002004905440193029, -0.05077389635685968]",0.0
9.141666666666469,"[0.0019779536179515, -0.05084821375607132]",0.07146469024729254
9.145833333333135,"[0.003059091915299829, -0.048604773340262974]",1.17928487461019
9.149999999999801,"[0.0031636138181717448, -0.04832506473911854]",0.0
9.154166666666468,"[0.00302918626101642, -0.04857550372234309]",0.0
9.158333333333134,"[0.0029001491172564176, -0.048819539073696815]",0.0
9.1624999999998,"[0.0027763343858326975, -0.049057346203556215]",0.0
9.166666666666467,"[0.0026575788027456415, -0.049289095751613304]",0.0
9.170833333333134,"[0.002543723692225816, -0.04951495372021249]",0.0
9.1749999999998,"[0.0024346157092220502, -0.04973508113014946]",0.0
9.179166666666466,"[0.0023301057933250297, -0.04994963463747791]",0.0
9.183333333333133,"[0.0022300490097274493, -0.050158766668989295]",0.0
9.1874999999998,"[0.0021343053339191315, -0.05036262505287273]",0.0
9.191666666666466,"[0.0020427386148056323, -0.05056135362645393]",0.0
9.195833333333132,"[0.0019552164769989465, -0.050755092335667495]",0.0
9.199999999999799,"[0.0018716110476794355, -0.05094397689447266]",0.0
9.204166666666465,"[0.001791797928062163, -0.05112813938383653]",0.0
9.208333333333131,"[0.0017156565932484255, -0.05130770808310759]",0.0
9.212499999999798,"[0.0016430697889371175, -0.05148280783744772]",0.0
9.216666666666464,"[0.0015739243031057011, -0.05165355969005528]",0.0
9.22083333333313,"[0.001508109557374765, -0.05182008167755586]",0.0
9.224999999999797,"[0.0014455192250952646, -0.05198248800862436]",0.0
9.229166666666464,"[0.0013860494266026493, -0.052140890069463104]",0.0
9.23333333333313,"[0.0013295998931991439, -0.052295395842328604]",0.0
9.237499999999796,"[0.001276073029580587, -0.05244611044545974]",0.0
9.241666666666463,"[0.0012253738287252604, -0.052593136214618544]",0.0
9.24583333333313,"[0.0011774110913070866, -0.05273657209358599]",0.0
9.249999999999796,"[0.0011320955720551598, -0.0528765146579612]",0.0
9.254166666666462,"[0.0010893407742759709, -0.05301305772593659]",0.0
9.258333333333129,"[0.0010490633109203062, -0.05314629220344719]",0.0
9.262499999999795,"[0.0010111815047736013, -0.05327630686085924]",0.0
9.266666666666461,"[0.0009756171112331978, -0.053403187452378195]",0.0
9.270833333333128,"[0.0009422934375384918, -0.05352701774690519]",0.0
9.274999999999794,"[0.0009111361305147864, -0.05364787913937124]",0.0
9.27916666666646,"[0.0008820736043105466, -0.05376585045699587]",0.0
9.283333333333127,"[0.0008550360641118963, -0.05388100850690389]",0.0
9.287499999999794,"[0.0008299558712865501, -0.053993427911135844]",0.0
9.29166666666646,"[0.0008067675295005509, -0.05410318114313867]",0.0
9.295833333333126,"[0.0007854075687797578, -0.054210338617424116]",0.0
9.299999999999793,"[0.0007658140066551973, -0.05431496899999622]",0.0
9.30416666666646,"[0.000747927306311829, -0.05441713872958422]",0.0
9.308333333333126,"[0.0007316892980563823, -0.05451691261281554]",0.0
9.312499999999792,"[0.0007170441184149653, -0.05461435335463214]",0.0
9.316666666666459,"[0.0016162249429917327, -0.052951663964588655]",1.0932591868695962
9.320833333333125,"[0.002194643465462151, -0.05178399290958703]",0.4998933773264926
9.324999999999791,"[0.0023512437731193457, -0.05143741492770876]",0.0
9.329166666666458,"[0.002273773116675322, -0.051608277065558886]",0.0
9.333333333333124,"[0.0021998156170401836, -0.05177489530543543]",0.0
9.33749999999979,"[0.002129259718151595, -0.051937384609191437]",0.0
9.341666666666457,"[0.002061997745395911, -0.05209585641442255]",0.0
9.345833333333124,"[0.001997924900386472, -0.05225041920176286]",0.0
9.34999999999979,"[0.0019369391430186754, -0.052401178592762304]",0.0
9.354166666666456,"[0.001878942051532613, -0.05254823693768649]",0.0
9.358333333333123,"[0.0018238382295086251, -0.05269169366489941]",0.0
9.36249999999979,"[0.0017715342899452952, -0.05283164584562622]",0.0
9.366666666666456,"[0.0017219402277256074, -0.052968187510609284]",0.0
9.370833333333122,"[0.0016749687509807591, -0.053101410035783746]",0.0
9.374999999999789,"[0.0016305348960375422, -0.05323140237582463]",0.0
9.379166666666455,"[0.0015885566942187637, -0.05335825074934062]",0.0
9.383333333333121,"[0.0015489538502377262, -0.053482039358773784]",0.0
9.387499999999788,"[0.0015116494677923434, -0.05360284952282196]",0.0
9.391666666666454,"[0.0014765680868059107, -0.053720760729382436]",0.0
9.39583333333312,"[0.0014436370346716416, -0.05383584996055714]",0.0
9.399999999999787,"[0.001412785491206589, -0.05394819220848329]",0.0
9.404166666666454,"[0.0013839452305153717, -0.054057860118192455]",0.0
9.40833333333312,"[0.0013570497160265392, -0.05416492448541366]",0.0
9.412499999999786,"[0.0015120835988608715, -0.05392666566905917]",0.21584795263309473
9.416666666666453,"[0.0020154109903300667, -0.05294515150564312]",0.37156720121583214
9.42083333333312,"[0.0021888709877157485, -0.052576774548934176]",0.0
9.424999999999786,"[0.002131654969527181, -0.05271853528158381]",0.0
9.429166666666452,"[0.002077271115820234, -0.052856835694043966]",0.0
9.433333333333119,"[0.0020932497566293375, -0.05286328722208081]",0.08113487591087205
9.437499999999785,"[0.0022645879875662217, -0.05249757211335969]",0.0
9.441666666666451,"[0.0022060052086806566, -0.05264058829619832]",0.0
9.445833333333118,"[0.002197925851007542, -0.052689718338853234]",0.05718378005961284
9.449999999999784,"[0.002365603265845794, -0.0523285492927885]",0.0
9.45416666666645,"[0.0030558573243229907, -0.05097957745315164]",0.964125837682679
9.458333333333117,"[0.0031888818282731594, -0.050658886226991454]",0.0
9.462499999999784,"[0.003094043214127734, -0.05084408506779977]",0.0
9.46666666666645,"[0.0030032283718723976, -0.051024685587381644]",0.0
9.470833333333116,"[0.0029163114105321616, -0.05120081192812305]",0.0
9.474999999999783,"[0.0028331702995977523, -0.051372584695347265]",0.0
9.47916666666645,"[0.002753685814955175, -0.05154012153690088]",0.0
9.483333333333116,"[0.0026777433505669433, -0.05170353625292769]",0.0
9.487499999999782,"[0.0026052308792207414, -0.05186293988181488]",0.0
9.491666666666449,"[0.0025360397779987283, -0.052018440312008626]",0.0
9.495833333333115,"[0.0024700652683757214, -0.052170142095529407]",0.0
9.499999999999782,"[0.002407204874038279, -0.05231814727334683]",0.0
9.504166666666448,"[0.0023473596884642303, -0.05246255476070649]",0.0
9.508333333333114,"[0.0022904334109476905, -0.052603460875353975]",0.0
9.51249999999978,"[0.0022363326942905007, -0.05274095919258151]",0.0
9.516666666666447,"[0.002184967574205398, -0.05287514036089028]",0.0
9.520833333333114,"[0.002136249900813684, -0.05300609293411983]",0.0
9.52499999999978,"[0.002090094689426541, -0.05313390271235455]",0.0
9.529166666666447,"[0.0020464191040408183, -0.05325865329141438]",0.0
9.533333333333113,"[0.0020051428806361453, -0.05338042587603803]",0.0
9.53749999999978,"[0.001966188743186697, -0.05349929909934381]",0.0
9.541666666666446,"[0.0019294807761567438, -0.0536153498784762]",0.0
9.545833333333112,"[0.0018949459774526903, -0.05372865265136843]",0.0
9.549999999999779,"[0.001862513531344999, -0.05383927977547841]",0.0
9.554166666666445,"[0.001832114364173524, -0.05394730177861928]",0.0
9.558333333333112,"[0.0018036815550760699, -0.05405278717519295]",0.0
9.562499999999778,"[0.0017771507394482022, -0.05415580228858059]",0.0
9.566666666666444,"[0.0017524585690378638, -0.054256412055179094]",0.0
9.57083333333311,"[0.001729544641336296, -0.05435467907093704]",0.0
9.574999999999777,"[0.001708349447258374, -0.05445066465421482]",0.0
9.579166666666444,"[0.0016888153074287003, -0.05454442839174387]",0.0
9.58333333333311,"[0.001670886910206528, -0.05463602789075285]",0.0
9.587499999999777,"[0.0016545105904545929, -0.05472551916686164]",0.0
9.591666666666443,"[0.0016396338967964129, -0.05481295688212357]",0.0
9.59583333333311,"[0.0016262060248357288, -0.05489839414560658]",0.0
9.599999999999776,"[0.001992591881846726, -0.05427968070359144]",0.44915214896900685
9.604166666666442,"[0.0021827381332227003, -0.053890401627021176]",0.0
9.608333333333109,"[0.0021495484171375513, -0.053997321059042716]",0.0
9.612499999999775,"[0.002329843721533789, -0.05370991095511429]",0.251009553245826
9.616666666666442,"[0.002734501870310945, -0.05291411830969049]",0.2695490608401926
9.620833333333108,"[0.0028957789826120385, -0.05255742379265134]",0.0
9.624999999999774,"[0.0028353968965117056, -0.05269474699064153]",0.0
9.62916666666644,"[0.0027778842497830983, -0.0528287516914246]",0.0
9.633333333333107,"[0.0027757131523657094, -0.05286240498049422]",0.06237035505298695
9.637499999999774,"[0.002935878727118091, -0.05250741703229298]",0.0
9.64166666666644,"[0.002876979714257797, -0.052641760951860364]",0.0021804096667765002
9.645833333333107,"[0.0030329806554352107, -0.052291967844304545]",0.0
9.649999999999773,"[0.00296857249018332, -0.05243414361769845]",0.0
9.65416666666644,"[0.0029696082373388832, -0.0524577634442507]",0.07412074367899006
9.658333333333106,"[0.0031220371969472617, -0.052112486952269485]",0.0
9.662499999999772,"[0.003054705627571465, -0.05225814145483498]",0.0
9.666666666666439,"[0.003007451265404741, -0.05236900530110217]",0.020166776536477443
9.670833333333105,"[0.0031584115296316197, -0.052025976973074824]",0.0
9.674999999999772,"[0.003118461303063421, -0.05212087910142493]",0.03359185793835454
9.679166666666438,"[0.0032647679607484964, -0.05178361144455243]",0.0
9.683333333333104,"[0.0031923974331655273, -0.05193555336870449]",0.0
9.68749999999977,"[0.0031784105240389195, -0.051982464295829166]",0.06554702745999906
9.691666666666437,"[0.004350296326753336, -0.04964978981492803]",1.3198816474299744
9.695833333333104,"[0.004446286815736979, -0.0493694830856492]",0.0
9.69999999999977,"[0.004325875211152873, -0.04957571098835391]",0.0
9.704166666666437,"[0.004210254917581289, -0.04977686481804296]",0.0
9.708333333333103,"[0.004099277471495459, -0.04997308070666395]",0.0
9.71249999999977,"[0.003992799018999446, -0.050164490899984426]",0.0
9.716666666666436,"[0.0038906795501375824, -0.050351224176120285]",0.0
9.720833333333102,"[0.0037927844308356697, -0.050533405128406]",0.0
9.724999999999769,"[0.0036989815661004205, -0.05071115560676423]",0.0
9.729166666666435,"[0.003609143465507999, -0.05088459373146638]",0.0
9.733333333333102,"[0.0035231465112596783, -0.051053834294055744]",0.0
9.737499999999768,"[0.0034408704067839697, -0.05121898906497964]",0.0
9.741666666666434,"[0.0033621985063634896, -0.05138016666542241]",0.0
9.7458333333331,"[0.0032870178035877655, -0.051537472608389666]",0.0
9.749999999999767,"[0.0032152181539880816, -0.051691009714885855]",0.0
9.754166666666434,"[0.0031466928850386357, -0.05184087784568807]",0.0
9.7583333333331,"[0.0030813391291130386, -0.0519871737723643]",0.0
9.762499999999767,"[0.0030190560667102857, -0.0521299920723214]",0.0
9.766666666666433,"[0.0029597465703019785, -0.05226942435051809]",0.0
9.7708333333331,"[0.0029033164918557917, -0.052405559622290855]",0.0
9.774999999999766,"[0.002849673492022274, -0.052538484915325354]",0.0
9.779166666666432,"[0.0027987291737732144, -0.05266828425199786]",0.0
9.783333333333099,"[0.0027503968053796644, -0.05279503979529426]",0.0
9.787499999999765,"[0.0027045923122499087, -0.052918831387605655]",0.0
9.791666666666432,"[0.002661235318131807, -0.053039736071436555]",0.0
9.795833333333098,"[0.002620246286193676, -0.05315782951433087]",0.0
9.799999999999764,"[0.0025815486947142023, -0.053273184967372766]",0.0
