time,effector_velocity,contact_force
9.179166666666466,"[0.0006249812451880367, -0.030672642570897645]",0.03749715225799483
9.183333333333133,"[0.0006229758762216729, -0.03067598474493786]",0.03762925644657225
9.1874999999998,"[0.0006732170327653827, -0.030574656578110843]",0.09324687820511632
9.191666666666466,"[0.0006692225778823554, -0.030581493657549173]",0.03674798737780837
9.195833333333132,"[0.0006656205651157515, -0.0305877254201999]",0.036939384809152244
9.199999999999799,"[0.0006623830362632241, -0.030593398921111892]",0.03711444788611655
9.204166666666465,"[0.0006600692681220637, -0.030597381656189512]",0.037903811874623515
9.208333333333131,"[0.0006574323556843183, -0.03060215641008259]",0.037388177599688405
9.212499999999798,"[0.0006550223038344471, -0.03060662627234388]",0.03744907474722509
9.216666666666464,"[0.000652869530470248, -0.030610724666737872]",0.037550248899788086
9.22083333333313,"[0.0006581608263244755, -0.030600002063570213]",0.04540637272237346
9.224999999999797,"[0.0010147321111386755, -0.02985164893637538]",0.4489798228371682
9.229166666666464,"[0.0009635437266359275, -0.02994498884602422]",0.0
9.23333333333313,"[0.0009342560536534164, -0.02999451188563243]",0.022458607769510405
9.237499999999796,"[0.0008860800362194485, -0.03008393366286527]",0.0
9.241666666666463,"[0.000839737694558626, -0.03017094256122379]",0.0
9.24583333333313,"[0.0007951716055424555, -0.030255606943908282]",0.0
9.249999999999796,"[0.0007523257268375622, -0.030337993392473304]",0.0
9.254166666666462,"[0.0007111460923461474, -0.03041816632484263]",0.0
9.258333333333129,"[0.0006715802031684558, -0.03049618838147706]",0.0
9.262499999999795,"[0.0006335769736802912, -0.03057212048178809]",0.0
9.266666666666461,"[0.0005970872377755176, -0.03064602155239512]",0.0
9.270833333333128,"[0.0005620629840983361, -0.030717949001725156]",0.0
9.274999999999794,"[0.000528457644858921, -0.030787958572812926]",0.0
9.27916666666646,"[0.0004962262772410953, -0.030856104260813352]",0.0
9.283333333333127,"[0.00046532529906326975, -0.030922438491826208]",0.0
9.287499999999794,"[0.00043571210386941957, -0.030987012369670837]",0.0
9.29166666666646,"[0.00040734574980582847, -0.03104987529295094]",0.0
9.295833333333126,"[0.00038018637524459865, -0.031111075319774438]",0.0
9.299999999999793,"[0.00035419532472385357, -0.031170659113470327]",0.0
9.30416666666646,"[0.000329335129082094, -0.031228671974001476]",0.0
9.308333333333126,"[0.0003055692929845293, -0.031285157981153694]",0.0
9.312499999999792,"[0.00028286261803654386, -0.03134015982387473]",0.0
9.316666666666459,"[0.00037230548321854663, -0.0311751519204889]",0.11743547609109212
9.320833333333125,"[0.0006334472233491591, -0.030670738428932455]",0.3021039236468073
9.324999999999791,"[0.0006360271898217147, -0.030668070884414478]",0.03945786603287282
9.329166666666458,"[0.0006389040648566626, -0.03066485586902984]",0.03975642468424129
9.333333333333124,"[0.0006396575067658533, -0.030665813423479727]",0.037529819486044586
9.33749999999979,"[0.0006419470625862456, -0.03066375226200982]",0.03912736021176556
9.341666666666457,"[0.0006376773728582336, -0.030673808929679264]",0.0327892047817185
9.345833333333124,"[0.0006342215022662762, -0.030681802129458487]",0.033885133618218904
9.34999999999979,"[0.0006356020726557641, -0.03068026430525147]",0.03892751736275528
9.354166666666456,"[0.0006368760401213817, -0.030678955459243283]",0.03880205107136688
9.358333333333123,"[0.0006381861980880605, -0.030677595064366882]",0.038825344569140885
9.36249999999979,"[0.0006394544987802838, -0.030676337442612438]",0.038765656153329664
9.366666666666456,"[0.0006406469842676673, -0.030675245578667194]",0.038671653747407005
9.370833333333122,"[0.0006414645890929962, -0.030674926095805674]",0.038243278482799764
9.374999999999789,"[0.0006071228440496252, -0.03074479955958155]",0.0
9.379166666666455,"[0.0005741748680548452, -0.03081281635465789]",0.0
9.383333333333121,"[0.000542576151624197, -0.030879028875529582]",0.0
9.387499999999788,"[0.0005122841191968607, -0.03094348765255145]",0.0
9.391666666666454,"[0.0004832569284376042, -0.03100624207255102]",0.0
9.39583333333312,"[0.0005393995966886597, -0.030894492958289832]",0.09567882911255672
9.399999999999787,"[0.0007156436409694305, -0.0305478010166931]",0.22409816338464922
9.404166666666454,"[0.0007106024167855898, -0.030557571900982683]",0.034363455313972883
9.40833333333312,"[0.0007061575089287297, -0.0305663358940047]",0.03474942057269055
9.412499999999786,"[0.0007021714867684655, -0.030574351533738137]",0.03500894391837034
9.416666666666453,"[0.0006986087847275814, -0.030581677863788778]",0.035247327818425274
9.42083333333312,"[0.0006954367245412801, -0.030588369098402308]",0.03546632089391318
9.424999999999786,"[0.0006926252516533272, -0.030594475038341427]",0.03566752604140139
9.429166666666452,"[0.0006845907361106608, -0.030611080320745672]",0.029811568616847233
9.433333333333119,"[0.0006830094098801993, -0.03061512300402174]",0.03642978731129955
9.437499999999785,"[0.000685617324670507, -0.030610939360520922]",0.04085427034969335
9.441666666666451,"[0.0006842909171377049, -0.030614548796865256]",0.03662141171735844
9.445833333333118,"[0.0006829673208736918, -0.030618236487887036]",0.03650451065132744
9.449999999999784,"[0.0006821233835554979, -0.030621060626888994]",0.03690202366912529
9.45416666666645,"[0.0006811890804488269, -0.030624134839160294]",0.03670249080444841
9.458333333333117,"[0.0006804461461340575, -0.03062690319004173]",0.03680444871443609
9.462499999999784,"[0.0006798803632300145, -0.03062938910383617]",0.03689809913702268
9.46666666666645,"[0.0006794785319886414, -0.030631614085044195]",0.036984201474155556
9.470833333333116,"[0.0006792288176965169, -0.030633597788277886]",0.03706332954750212
9.474999999999783,"[0.0006791201627361146, -0.030635358365988432]",0.037136071267433575
9.47916666666645,"[0.0006791423685854146, -0.030636912531976517]",0.03720294700462377
9.483333333333116,"[0.0006792860337504134, -0.03063827567558438]",0.037264433461265435
9.487499999999782,"[0.0006795423180017517, -0.030639462038911214]",0.0373209907316392
9.491666666666449,"[0.0006799034013246427, -0.03064048460520472]",0.03737297507722294
9.495833333333115,"[0.0006803886368612899, -0.030641302571443603]",0.03744986354886849
9.499999999999782,"[0.0006809543429244953, -0.030641999444408076]",0.03748373326530056
9.504166666666448,"[0.0006815854245315472, -0.030642602814501388]",0.037504280547350236
9.508333333333114,"[0.0006822952286908695, -0.03064308502482243]",0.037541423019007245
9.51249999999978,"[0.0006830614243819502, -0.030643488247531485]",0.03755712530298612
9.516666666666447,"[0.0006839146762512519, -0.03064375036153858]",0.037608347855702356
9.520833333333114,"[0.0006848485859856854, -0.030643882151988194]",0.03765565047107393
9.52499999999978,"[0.0017337731713125953, -0.02849100137214347]",1.2473050318573993
9.529166666666447,"[0.0016587348325708944, -0.028613591946244077]",0.0
9.533333333333113,"[0.0015863981077476746, -0.028732877149810224]",0.0
9.53749999999978,"[0.0015166790805382115, -0.028848950711205724]",0.0
9.541666666666446,"[0.0014494965888186984, -0.02896190351440468]",0.0
9.545833333333112,"[0.0013847715594141365, -0.02907182401592048]",0.0
9.549999999999779,"[0.0013224275078203718, -0.02917879799079201]",0.0
9.554166666666445,"[0.0012623900896261038, -0.029282908823665667]",0.0
9.558333333333112,"[0.0012045874331318776, -0.029384237350124052]",0.0
9.562499999999778,"[0.001148949649103075, -0.02948286216987986]",0.0
9.566666666666444,"[0.0010954089824161822, -0.02957885958969325]",0.0
9.57083333333311,"[0.001043899747606103, -0.02967230369038449]",0.0
9.574999999999777,"[0.000994358257374716, -0.029763266397055302]",0.0
9.579166666666444,"[0.0009467225844650429, -0.029851817643442278]",0.0
9.58333333333311,"[0.0009009328718728015, -0.0299380252217161]",0.0
9.587499999999777,"[0.0008569308976536013, -0.030021955058911722]",0.0
9.591666666666443,"[0.0008146602293720596, -0.03010367115401367]",0.0
9.59583333333311,"[0.0007740663394791986, -0.030183235538147203]",0.0
9.599999999999776,"[0.0007350959866805618, -0.030260708653021003]",0.0
9.604166666666442,"[0.000697697746289366, -0.030336149070822577]",0.0
9.608333333333109,"[0.0006618217600102318, -0.030409613661698344]",0.0
9.612499999999775,"[0.0006274197159625069, -0.030481157628172884]",0.0
9.616666666666442,"[0.000594444559409997, -0.030550834692170403]",0.0
9.620833333333108,"[0.0005628506961584453, -0.03061869699972042]",0.0
9.624999999999774,"[0.000532594109803608, -0.030684795075846344]",0.0
9.62916666666644,"[0.0005036319474601182, -0.030749178081797286]",0.0
9.633333333333107,"[0.0004759226628884717, -0.03081189375258602]",0.0
9.637499999999774,"[0.00044942597705963094, -0.03087298843891868]",0.0
9.64166666666644,"[0.00042410286747109234, -0.030932507132269277]",0.0
9.645833333333107,"[0.00039991550289025617, -0.030990493520561976]",0.0
9.649999999999773,"[0.00037682699951712036, -0.031046990144327616]",0.0
9.65416666666644,"[0.0003548020241358422, -0.031102038070959546]",0.0
9.658333333333106,"[0.0003338059177227116, -0.03115567741115282]",0.0
9.662499999999772,"[0.0003138051072103156, -0.03120794709928902]",0.0
9.666666666666439,"[0.00029476723529511806, -0.03125888483626081]",0.0
9.670833333333105,"[0.00027666094422355847, -0.03130852722879514]",0.0
9.674999999999772,"[0.0002594554462253488, -0.03135691004760379]",0.0
9.679166666666438,"[0.00024312130282972202, -0.03140406779868616]",0.0
9.683333333333104,"[0.0002276297871275923, -0.031450034101099235]",0.0
9.68749999999977,"[0.00021295325196271468, -0.03149484149144774]",0.0
9.691666666666437,"[0.00019906451622906524, -0.03153852178546562]",0.0
9.695833333333104,"[0.00018593764091813167, -0.03158110565023006]",0.0
9.69999999999977,"[0.00017354707288479848, -0.03162262310318319]",0.0
9.704166666666437,"[0.00016186826097770723, -0.03166310317392596]",0.0
9.708333333333103,"[0.00015087761814221168, -0.03170257393927984]",0.0
9.71249999999977,"[0.00014055188986687728, -0.03174106289256825]",0.0
9.716666666666436,"[0.00013086853461553513, -0.03177859673770753]",0.0
9.720833333333102,"[0.00012180612457714235, -0.03181520117452452]",0.0
9.724999999999769,"[0.00011334348882695994, -0.03185090139513045]",0.0
9.729166666666435,"[0.00010546031801663552, -0.031885721750950204]",0.0
9.733333333333102,"[9.813673542580573e-05, -0.03191968600581865]",0.0
9.737499999999768,"[9.135368722932441e-05, -0.031952817124857966]",0.0
9.741666666666434,"[8.509270711500733e-05, -0.03198513741796208]",0.0
9.7458333333331,"[7.933572416454066e-05, -0.03201666865706577]",0.0
9.749999999999767,"[7.40652048284128e-05, -0.032047432004102844]",0.0
9.754166666666434,"[6.926438737138788e-05, -0.03207744788793549]",0.0
9.7583333333331,"[6.491683444067448e-05, -0.03210673626582096]",0.0
9.762499999999767,"[6.1006615635086914e-05, -0.03213531652775862]",0.0
9.766666666666433,"[5.7518495862048796e-05, -0.032163207398819296]",0.0
9.7708333333331,"[5.443753673352661e-05, -0.03219042717202334]",0.0
9.774999999999766,"[5.17494655893104e-05, -0.03221699350766728]",0.0
9.779166666666432,"[0.0005107299881506183, -0.03135467139402785]",0.500662003326316
9.783333333333099,"[0.0010501132315526417, -0.030325987070236062]",0.6069258726203836
9.787499999999765,"[0.0010434080841793935, -0.030334512788510484]",0.036691292314665815
9.791666666666432,"[0.0010398199936950507, -0.03033728263257389]",0.039778045855188564
9.795833333333098,"[0.0010314532642688341, -0.030349396209734446]",0.034428040370935255
9.799999999999764,"[0.0010259184754880211, -0.030356342658965526]",0.037135079406948365
9.80416666666643,"[0.0010211008792739163, -0.03036211423205943]",0.037663539004046634
9.808333333333097,"[0.0010165105834303838, -0.030367634208340676]",0.03768790771832394
9.812499999999764,"[0.001012632069719334, -0.03037196564132695]",0.038246131222600774
9.81666666666643,"[0.0019915724619268237, -0.028401088546602275]",1.1770142646866877
9.820833333333097,"[0.0019139088843056675, -0.028521884149171062]",0.0
9.824999999999763,"[0.0018390172099019674, -0.02863944363771998]",0.0
9.82916666666643,"[0.001766811758765167, -0.02875385837517061]",0.0
9.833333333333096,"[0.001697209267119736, -0.02886521717468362]",0.0
9.837499999999762,"[0.0016301287932142163, -0.028973606384049874]",0.0
9.841666666666429,"[0.0015654922762232213, -0.029079109604912563]",0.0
9.845833333333095,"[0.0015032236040614273, -0.029181808247051348]",0.0
9.849999999999762,"[0.001443249212496207, -0.02928178122223228]",0.0
9.854166666666428,"[0.0013854975555847755, -0.02937910527092677]",0.0
9.858333333333094,"[0.0013298992703722565, -0.029473854898274372]",0.0
9.862499999999761,"[0.001276387308981686, -0.02956610232910713]",0.0
9.866666666666427,"[0.0012248962659378426, -0.029655917911542873]",0.0
9.870833333333094,"[0.0011753629204924315, -0.029743369839484817]",0.0
9.87499999999976,"[0.001127725993450972, -0.02982852431561947]",0.0
9.879166666666427,"[0.0010819258702675725, -0.029911445731142974]",0.0
9.883333333333093,"[0.001037904738177154, -0.02999219661311868]",0.0
9.88749999999976,"[0.0009956067704071595, -0.03007083754639534]",0.0
9.891666666666426,"[0.0009549776299540083, -0.030147427474486857]",0.0
9.895833333333092,"[0.0009159644329841104, -0.03022202374144739]",0.0
9.899999999999759,"[0.0008785163318034781, -0.03029468178936523]",0.0
9.904166666666425,"[0.0008425836082279949, -0.030365455686227297]",0.0
9.908333333333092,"[0.0008081182757120192, -0.030434397810242347]",0.0
9.912499999999758,"[0.0007750736188231241, -0.03050155912740047]",0.0
9.916666666666424,"[0.0007434045437642398, -0.030566989015976744]",0.0
9.920833333333091,"[0.0007130671303086245, -0.030630735535750582]",0.0
9.924999999999757,"[0.0006840188054171303, -0.03069284534946813]",0.0
9.929166666666424,"[0.0006562185234688569, -0.03075336364165381]",0.0
9.93333333333309,"[0.0006296260590283077, -0.030812334529645873]",0.0
9.937499999999757,"[0.0006042028433324957, -0.030869800615281502]",0.0
9.941666666666423,"[0.0005799110825829689, -0.030925803492607103]",0.0
9.94583333333309,"[0.0005567143457073966, -0.03098038343665425]",0.0
9.949999999999756,"[0.0005345773233180612, -0.03103357955425761]",0.0
9.954166666666422,"[0.000513465571958081, -0.031085429941067742]",0.0
9.958333333333089,"[0.0004933459307172022, -0.03113597146520588]",0.0
9.962499999999755,"[0.0004741860395409518, -0.03118524004962795]",0.0
9.966666666666422,"[0.000455954748434002, -0.031233270459185586]",0.0
9.970833333333088,"[0.00043862165742224006, -0.031280096569962085]",0.0
9.974999999999755,"[0.00042215750775131955, -0.03132575116569213]",0.0
9.979166666666421,"[0.00040653353050205086, -0.03137026631155936]",0.0
9.983333333333087,"[0.00039172227121216964, -0.031413672909757884]",0.0
9.987499999999754,"[0.00037769690314585526, -0.03145600109334723]",0.0
9.99166666666642,"[0.00036443143049656734, -0.03149728012495852]",0.0
9.995833333333087,"[0.0003519006530754952, -0.03153753842808852]",0.0
9.999999999999753,"[0.0003400801731294808, -0.031576803594793985]",0.0
10.00416666666642,"[0.00032894611595581276, -0.03161510255072259]",0.0
10.008333333333086,"[0.0003184757863485613, -0.03165246120337757]",0.0
10.012499999999752,"[0.0003086467575385537, -0.031688904956566996]",0.0
10.016666666666419,"[0.00029943751430704275, -0.031724458364198085]",0.0
10.020833333333085,"[0.000290827212204553, -0.03175914527402982]",0.0
10.024999999999752,"[0.0002827954525577783, -0.03179298896090597]",0.0
10.029166666666418,"[0.00027532266694947627, -0.03182601192370732]",0.0
10.033333333333085,"[0.00026838990933082674, -0.03185823600993416]",0.0
10.037499999999751,"[0.00026197860073119347, -0.0318896825646871]",0.0
10.041666666666417,"[0.00025607075323991896, -0.031920372314926185]",0.0
10.045833333333084,"[0.0002506491474802454, -0.03195032528068191]",0.0
10.04999999999975,"[0.0002456971155821719, -0.03197956090354613]",0.0
10.054166666666417,"[0.0009685652546897201, -0.0306341853063392]",0.7933719666718285
10.058333333333083,"[0.0011505523338291215, -0.03029172070253976]",0.2336622394261507
10.06249999999975,"[0.001147972736621936, -0.030293085246749826]",0.0399373675841748
10.066666666666416,"[0.0011451078066892061, -0.03029513773890015]",0.03947986608797318
10.070833333333082,"[0.0011417107961628724, -0.030298340513136027]",0.038747767558355586
10.074999999999749,"[0.0011389542804805027, -0.03030050236714524]",0.039264777976929705
10.079166666666415,"[0.0011362981507032632, -0.03030262235443365]",0.03922023731535344
10.083333333333082,"[0.001133741602513571, -0.03030469659539055]",0.039179601493773725
10.087499999999748,"[0.0011312826763907515, -0.030306724181447753]",0.039141010613219444
10.091666666666415,"[0.0011273955107531097, -0.03031156775213652]",0.0374475349031234
10.095833333333081,"[0.001125786133776948, -0.03031229366051552]",0.03972801266304378
10.099999999999747,"[0.0011237175099298724, -0.030313990426357178]",0.039121959115293224
10.104166666666414,"[0.0011217263960343078, -0.030315659062126785]",0.03908112543034163
10.10833333333308,"[0.0011195253255189292, -0.03031783137686634]",0.03873427197993858
10.112499999999747,"[0.0011177008842512826, -0.030319415938369065]",0.039011863193469415
10.116666666666413,"[0.0016427761442732777, -0.029292053514606904]",0.6457788848561051
10.12083333333308,"[0.0015845574266576366, -0.029386000111480452]",0.0
10.124999999999746,"[0.0015284916945411727, -0.029477477122972]",0.0
10.129166666666412,"[0.0014745121157541917, -0.02956655359598593]",0.0
10.133333333333079,"[0.0014225534690468535, -0.029653296803385534]",0.0
10.137499999999745,"[0.001372552742673368, -0.0297377719407632]",0.0
10.141666666666412,"[0.001324448827354812, -0.02982004231944986]",0.0
10.145833333333078,"[0.0012781822811745586, -0.029900169518072256]",0.0
10.149999999999745,"[0.0012336956765680376, -0.029978213216008586]",0.0
10.154166666666411,"[0.0011909331204998114, -0.03005423147802759]",0.0
10.158333333333077,"[0.0011498404279246983, -0.03012828068072606]",0.0
10.162499999999744,"[0.0011103650703630247, -0.030200415561973996]",0.0
10.16666666666641,"[0.001072456115187366, -0.03027068927481149]",0.0
10.170833333333077,"[0.001036063977342093, -0.03033915354242381]",0.0
10.174999999999743,"[0.0010011410108188654, -0.030405858355931056]",0.0
10.17916666666641,"[0.000967640363866892, -0.030470852616947555]",0.0
10.183333333333076,"[0.0009355172957933363, -0.030534183438538767]",0.0
10.187499999999742,"[0.0009047277607412037, -0.030595896935034936]",0.0
10.191666666666409,"[0.0008752295069194074, -0.03065603764019404]",0.0
10.195833333333075,"[0.0008469813567793614, -0.03071464891707084]",0.0
10.199999999999742,"[0.0008199433743856718, -0.030771772882813016]",0.0
10.204166666666408,"[0.0007940768827089696, -0.030827450415561265]",0.0
10.208333333333075,"[0.000769344360149261, -0.030881721226550505]",0.0
10.212499999999741,"[0.0007457094494673043, -0.03093462387056435]",0.0
10.216666666666407,"[0.0007231366767936377, -0.03098619591287273]",0.0
10.220833333333074,"[0.0007015921180674994, -0.031036473582464547]",0.0
10.22499999999974,"[0.0006810422115323764, -0.031085492430380324]",0.0
10.229166666666407,"[0.0006614548760356508, -0.031133286735574556]",0.0
10.233333333333073,"[0.0006427990201034461, -0.031179889786235322]",0.0
10.23749999999974,"[0.0006250442871079138, -0.03122533403027289]",0.0
10.241666666666406,"[0.0006081612456380198, -0.03126965098394548]",0.0
10.245833333333072,"[0.0010268403739143537, -0.03049603070267888]",0.4809431028218718
10.249999999999739,"[0.0011217694694234046, -0.030319601186056477]",0.14059010133244657
10.254166666666405,"[0.0011159415198077043, -0.030330002626584855]",0.03306991650812624
10.258333333333072,"[0.001115442786900199, -0.03033065177041139]",0.038627792019006416
10.262499999999738,"[0.0011150513894932212, -0.030331215609618906]",0.03863112437465882
10.266666666666405,"[0.0011147148339897186, -0.03033177227498451]",0.038594303292546615
10.270833333333071,"[0.0011144337143612609, -0.030332316459061655]",0.03856163625706802
10.274999999999737,"[0.0011142056183454235, -0.03033284781914252]",0.038530430465469875
10.279166666666404,"[0.00111402832945132, -0.030333365912570992]",0.03850068792006924
10.28333333333307,"[0.0011158692337422324, -0.030330189576393225]",0.04064356783730995
10.287499999999737,"[0.0011155886467775784, -0.030330998184590494]",0.03831104067407991
10.291666666666403,"[0.0011153617486578948, -0.03033178141553793]",0.038286851732080844
10.29583333333307,"[0.0011151957423632952, -0.03033252225462193]",0.038273816471332295
10.299999999999736,"[0.0010803562712152388, -0.030398014512212128]",0.0
10.304166666666402,"[0.001046931953974919, -0.030461834303641667]",0.0
10.308333333333069,"[0.001014878114990828, -0.030524027701352555]",0.0
10.312499999999735,"[0.0013606277319090903, -0.029858188171592324]",0.4356083384264674
10.316666666666402,"[0.0013163409505446075, -0.02993496704239869]",0.0
10.320833333333068,"[0.001273772123822155, -0.03000976790013861]",0.0
10.324999999999735,"[0.0012328674957000352, -0.030082645478118522]",0.0
10.329166666666401,"[0.0011935744963881435, -0.030153653167284467]",0.0
10.333333333333067,"[0.0011558424037461552, -0.030222842679577422]",0.0
10.337499999999734,"[0.001119622036701011, -0.030290264232942076]",0.0
10.3416666666664,"[0.0010848654787137119, -0.03035596671801857]",0.0
10.345833333333067,"[0.0010515265214252438, -0.030419997478074366]",0.0
10.349999999999733,"[0.0010195601311325277, -0.030482402613487836]",0.0
10.3541666666664,"[0.0009889228845204115, -0.03054322676508215]",0.0
10.358333333333066,"[0.0009595724486160633, -0.030602513410169632]",0.0
10.362499999999732,"[0.0009314678003428736, -0.030660304760427914]",0.0
10.366666666666399,"[0.0009045691756830784, -0.030716641805224706]",0.0
10.370833333333065,"[0.0008788380087036574, -0.03077156435981556]",0.0
10.374999999999732,"[0.0010695368411113033, -0.03042711504480241]",0.23532186208391115
10.379166666666398,"[0.0011796225641963285, -0.030226810993315548]",0.1551104998135795
10.383333333333065,"[0.0011826372984872404, -0.030221564550802642]",0.04260753454751195
10.387499999999731,"[0.001179487166457896, -0.030227679868255558]",0.03593856317355738
10.391666666666397,"[0.0011758460972100693, -0.030234844579404785]",0.03520210407662624
10.395833333333064,"[0.001228859267899795, -0.030138650911556476]",0.09561907154574377
10.39999999999973,"[0.0012163870063271777, -0.0301611784100565]",0.027172782333550066
10.404166666666397,"[0.0011792503902278689, -0.030229280014717336]",0.0
10.408333333333063,"[0.0012240229955665042, -0.03014827243373202]",0.08676299113946144
10.41249999999973,"[0.0012193744915943473, -0.0301567178863588]",0.035247468262803595
10.416666666666396,"[0.0012150066643868487, -0.030164813523549938]",0.035307813510715734
10.420833333333062,"[0.001211068179111702, -0.030172279656586733]",0.035538656883437575
10.424999999999729,"[0.0017386922476225579, -0.02915280722074607]",0.6544143705515161
10.429166666666395,"[0.0016812341935837812, -0.029244910744526773]",0.0
10.433333333333062,"[0.001625919447809215, -0.029334632838815627]",0.0
10.437499999999728,"[0.0015726814089760469, -0.029422039532667876]",0.0
10.441666666666395,"[0.0015214550528518094, -0.029507195184316343]",0.0
10.445833333333061,"[0.0014721778104157066, -0.029590162036536298]",0.0
10.449999999999728,"[0.0014247882967225838, -0.0296710009153598]",0.0
10.454166666666394,"[0.0013792277189924422, -0.029749770502397778]",0.0
10.45833333333306,"[0.0013354383652780712, -0.029826528160579104]",0.0
10.462499999999727,"[0.0012933647585869207, -0.02990132934024238]",0.0
10.466666666666393,"[0.001252952884364349, -0.02997422801104458]",0.0
10.47083333333306,"[0.001214150381188139, -0.030045276579613606]",0.0
10.474999999999726,"[0.001176906230600773, -0.03011452607283276]",0.0
10.479166666666393,"[0.0011411714729020854, -0.03018202577711932]",0.0
10.483333333333059,"[0.0011068981529468707, -0.03024782381649975]",0.0
10.487499999999725,"[0.0010740397846998578, -0.03031196692220339]",0.0
10.491666666666392,"[0.0010425515564205113, -0.030374500341902443]",0.0
10.495833333333058,"[0.0010123897828181166, -0.03043546814716258]",0.0
10.499999999999725,"[0.0009835121192168263, -0.030494913135478863]",0.0
10.504166666666391,"[0.0009558777472658212, -0.030552876748507346]",0.0
10.508333333333058,"[0.0009294466277892637, -0.030609399482685054]",0.0
10.512499999999724,"[0.0009041804279190623, -0.030664520413243093]",0.0
10.51666666666639,"[0.0008800415303771257, -0.030718277733515174]",0.0
10.520833333333057,"[0.0008569936891845448, -0.03077070842136812]",0.0
10.524999999999723,"[0.0008350017749288938, -0.030821848388571944]",0.0
10.52916666666639,"[0.0008140315139171378, -0.03087173263156382]",0.0
10.533333333333056,"[0.0007940499157085869, -0.030920395018559737]",0.0
10.537499999999723,"[0.0007750247808028642, -0.03096786856254791]",0.0
10.541666666666389,"[0.0007569251065988967, -0.03101418521916548]",0.0
10.545833333333055,"[0.0007397206453572183, -0.031059376132247588]",0.0
10.549999999999722,"[0.000723382059562145, -0.031103471562846076]",0.0
10.554166666666388,"[0.0007078811593736311, -0.031146500776035126]",0.0
10.558333333333055,"[0.0006931904002492779, -0.03118849231708567]",0.0
10.562499999999721,"[0.000983530190202437, -0.03067332044850036]",0.3325971221088023
10.566666666666388,"[0.0012243219809173062, -0.030241068478795936]",0.29063379434554415
10.570833333333054,"[0.0011901929137760666, -0.03030504033719246]",0.0
10.57499999999972,"[0.0011574617236707451, -0.030367403474690673]",0.0
10.579166666666387,"[0.0011260842347741839, -0.03042820186144193]",0.0
10.583333333333053,"[0.0010960176514509742, -0.03048747818388109]",0.0
10.58749999999972,"[0.0010672199827801883, -0.030545274161829415]",0.0
10.591666666666386,"[0.0010396510099303109, -0.030601630054969627]",0.0
10.595833333333053,"[0.001264965666637011, -0.03017739449632003]",0.29238607658618815
10.599999999999719,"[0.0014245703795389818, -0.029866844597166604]",0.23047658006181093
10.604166666666385,"[0.0013830970532219562, -0.02993930958394411]",0.0
10.608333333333052,"[0.0013432573982797291, -0.030009939692011982]",0.0
10.612499999999718,"[0.0013050002666896328, -0.030078785201100508]",0.0
10.616666666666385,"[0.0012682755776802866, -0.030145895198361868]",0.0
10.620833333333051,"[0.001233035014510957, -0.03021131722978672]",0.0
10.624999999999718,"[0.0011992314967828148, -0.03027509759429777]",0.0
10.629166666666384,"[0.0011668196431629634, -0.030337281118091367]",0.0
10.63333333333305,"[0.0011680677300886216, -0.030339047829673157]",0.03541869797853891
10.637499999999717,"[0.0012507414181242744, -0.030192532478596774]",0.12463337952825902
10.641666666666383,"[0.0012499246197174522, -0.03019594119127398]",0.03650899761647438
10.64583333333305,"[0.0012159187499212742, -0.030259846569384467]",0.0
10.649999999999716,"[0.0011833108115724984, -0.030322152975062324]",0.0
10.654166666666383,"[0.0011520563834777568, -0.030382904112998023]",0.0
10.658333333333049,"[0.0011221123813210093, -0.030442142438468482]",0.0
10.662499999999715,"[0.001093437301421125, -0.030499909046194016]",0.0
10.666666666666382,"[0.0011782039796877017, -0.030351705833307055]",0.12353778338302139
10.670833333333048,"[0.001311212402410224, -0.03011342450408139]",0.18014405750942653
10.674999999999715,"[0.0013062421260414386, -0.030123094204842306]",0.03379060263501387
10.679166666666381,"[0.0013018376084989857, -0.03013193905655552]",0.03411909497691812
10.683333333333048,"[0.0012979618184621507, -0.03014000879513122]",0.03443113176385726
10.687499999999714,"[0.001294571580397419, -0.030147365689494485]",0.03471823321245839
10.69166666666638,"[0.001291627291864876, -0.030154066942905556]",0.0349823963500661
10.695833333333047,"[0.0012890928641293656, -0.03016016501197964]",0.03522543421437857
10.699999999999713,"[0.0012869349821964787, -0.030165708165163667]",0.03544906749930791
10.70416666666638,"[0.0012851231128958099, -0.03017074073692325]",0.03565484801303375
10.708333333333046,"[0.0012836292251164547, -0.030175303468836172]",0.03584420790135989
10.712499999999713,"[0.0012789964743326696, -0.030185666679930258]",0.032241117973404926
10.716666666666379,"[0.0012824852087759946, -0.030181469357220735]",0.04089286814978839
10.720833333333045,"[0.0022400786076779075, -0.02836357248522381]",1.1612388809893324
10.724999999999712,"[0.0021685030437250032, -0.028470165288260345]",0.0
10.729166666666378,"[0.0020995261230930106, -0.028574017706662368]",0.0
10.733333333333045,"[0.002033067301847713, -0.028675205594266933]",0.0
10.737499999999711,"[0.0019690482436425308, -0.02877380274259018]",0.0
10.741666666666378,"[0.0019073932394327604, -0.028869880687968037]",0.0
10.745833333333044,"[0.0018480288920988599, -0.028963508900382896]",0.0
10.74999999999971,"[0.0017908835320343802, -0.02905475510892687]",0.0
10.754166666666377,"[0.0017358881789193998, -0.029143684826274597]",0.0
10.758333333333043,"[0.001682975710138257, -0.02923036180321046]",0.0
10.76249999999971,"[0.0016320810546245415, -0.029314847949511204]",0.0
